,0,1,2
3374,0.020775327,0.023202684,0.025201685
3375,0.018562147,0.020775327,0.023202684
3376,0.016705933,0.018562147,0.020775327
3377,0.015563647,0.016705933,0.018562147
3378,0.014421361,0.015563647,0.016705933
3379,0.014992504,0.014421361,0.015563647
3380,0.015420861,0.014992504,0.014421361
3381,0.013064896,0.015420861,0.014992504
3382,0.018562147,0.013064896,0.015420861
3383,0.023202684,0.018562147,0.013064896
3384,0.018776326,0.023202684,0.018562147
3385,0.06903691,0.018776326,0.023202684
3386,0.17419861,0.06903691,0.018776326
3387,0.16049118,0.17419861,0.06903691
3388,0.15663597,0.16049118,0.17419861
3389,0.11244378,0.15663597,0.16049118
3390,0.10951667,0.11244378,0.15663597
3391,0.16241879,0.10951667,0.11244378
3392,0.13800243,0.16241879,0.10951667
3393,0.13586064,0.13800243,0.16241879
3394,0.07946027,0.13586064,0.13800243
3395,0.057042907,0.07946027,0.13586064
3396,0.074891126,0.057042907,0.07946027
3397,0.10766046,0.074891126,0.057042907
3398,0.16463197,0.10766046,0.074891126
3399,0.16955808,0.16463197,0.10766046
3400,0.11230099,0.16955808,0.16463197
3401,0.074034411,0.11230099,0.16955808
3402,0.069465267,0.074034411,0.11230099
3403,0.10637538,0.069465267,0.074034411
3404,0.1262226,0.10637538,0.069465267
3405,0.13550368,0.1262226,0.10637538
3406,0.09559506,0.13550368,0.1262226
3407,0.076461769,0.09559506,0.13550368
3408,0.068894124,0.076461769,0.09559506
3409,0.065824231,0.068894124,0.076461769
3410,0.056257585,0.065824231,0.068894124
3411,0.062897123,0.056257585,0.065824231
3412,0.049189691,0.062897123,0.056257585
3413,0.040908117,0.049189691,0.062897123
3414,0.03626758,0.040908117,0.049189691
3415,0.031769829,0.03626758,0.040908117
3416,0.029128293,0.031769829,0.03626758
3417,0.026415364,0.029128293,0.031769829
3418,0.024130792,0.026415364,0.029128293
3419,0.02184622,0.024130792,0.026415364
3420,0.019704433,0.02184622,0.024130792
3421,0.018276576,0.019704433,0.02184622
3422,0.016920111,0.018276576,0.019704433
3423,0.015492254,0.016920111,0.018276576
3424,0.013564646,0.015492254,0.016920111
3425,0.011779824,0.013564646,0.015492254
3426,0.0099950025,0.011779824,0.013564646
3427,0.0087813236,0.0099950025,0.011779824
3428,0.0075676447,0.0087813236,0.0099950025
3429,0.0077104305,0.0075676447,0.0087813236
3430,0.0069965017,0.0077104305,0.0075676447
3431,0.0082101806,0.0069965017,0.0077104305
3432,0.012136789,0.0082101806,0.0069965017
3433,0.019704433,0.012136789,0.0082101806
3434,0.017062897,0.019704433,0.012136789
3435,0.024202185,0.017062897,0.019704433
3436,0.11080174,0.024202185,0.017062897
3437,0.064396373,0.11080174,0.024202185
3438,0.070250589,0.064396373,0.11080174
3439,0.090240594,0.070250589,0.064396373
3440,0.090526165,0.090240594,0.070250589
3441,0.13414721,0.090526165,0.090240594
3442,0.22067538,0.13414721,0.090526165
3443,0.10958806,0.22067538,0.13414721
3444,0.17919612,0.10958806,0.22067538
3445,0.20703934,0.17919612,0.10958806
3446,0.21367887,0.20703934,0.17919612
3447,0.15299493,0.21367887,0.20703934
3448,0.094952524,0.15299493,0.21367887
3449,0.059184693,0.094952524,0.15299493
3450,0.05861355,0.059184693,0.094952524
3451,0.066538159,0.05861355,0.059184693
3452,0.042478761,0.066538159,0.05861355
3453,0.060826729,0.042478761,0.066538159
3454,0.065038909,0.060826729,0.042478761
3455,0.10366245,0.065038909,0.060826729
3456,0.091311487,0.10366245,0.065038909
3457,0.058470765,0.091311487,0.10366245
3458,0.045905619,0.058470765,0.091311487
3459,0.031984008,0.045905619,0.058470765
3460,0.058399372,0.031984008,0.045905619
3461,0.057399871,0.058399372,0.031984008
3462,0.032412365,0.057399871,0.058399372
3463,0.025630042,0.032412365,0.057399871
3464,0.022774327,0.025630042,0.032412365
3465,0.026772328,0.022774327,0.025630042
3466,0.028842721,0.026772328,0.022774327
3467,0.021989005,0.028842721,0.026772328
3468,0.016848718,0.021989005,0.028842721
3469,0.015706432,0.016848718,0.021989005
3470,0.014207182,0.015706432,0.016848718
3471,0.01242236,0.014207182,0.015706432
3472,0.01242236,0.01242236,0.014207182
3473,0.010280574,0.01242236,0.01242236
3474,0.01092311,0.010280574,0.01242236
3475,0.0086385379,0.01092311,0.010280574
3476,0.0098522167,0.0086385379,0.01092311
3477,0.0077818234,0.0098522167,0.0086385379
3478,0.0077104305,0.0077818234,0.0098522167
3479,0.0069965017,0.0077104305,0.0077818234
3480,0.005140287,0.0069965017,0.0077104305
3481,0.0058542157,0.005140287,0.0069965017
3482,0.00571143,0.0058542157,0.005140287
3483,0.0037124295,0.00571143,0.0058542157
3484,0.0071392875,0.0037124295,0.00571143
3485,0.013564646,0.0071392875,0.0037124295
3486,0.015777825,0.013564646,0.0071392875
3487,0.016848718,0.015777825,0.013564646
3488,0.020061398,0.016848718,0.015777825
3489,0.054901121,0.020061398,0.016848718
3490,0.079603056,0.054901121,0.020061398
3491,0.11365746,0.079603056,0.054901121
3492,0.20411223,0.11365746,0.079603056
3493,0.095023917,0.20411223,0.11365746
3494,0.087527665,0.095023917,0.20411223
3495,0.09559506,0.087527665,0.095023917
3496,0.10965946,0.09559506,0.087527665
3497,0.15092454,0.10965946,0.09559506
3498,0.22196045,0.15092454,0.10965946
3499,0.28421504,0.22196045,0.15092454
3500,0.31776969,0.28421504,0.22196045
3501,0.28699936,0.31776969,0.28421504
3502,0.2094667,0.28699936,0.31776969
3503,0.12236739,0.2094667,0.28699936
3504,0.069393874,0.12236739,0.2094667
3505,0.068251588,0.069393874,0.12236739
3506,0.10751767,0.068251588,0.069393874
3507,0.25744271,0.10751767,0.068251588
3508,0.25965589,0.25744271,0.10751767
3509,0.24287856,0.25965589,0.25744271
3510,0.22138931,0.24287856,0.25965589
3511,0.21425002,0.22138931,0.24287856
3512,0.21375027,0.21425002,0.22138931
3513,0.13885914,0.21375027,0.21425002
3514,0.13414721,0.13885914,0.21375027
3515,0.13243378,0.13414721,0.13885914
3516,0.092025416,0.13243378,0.13414721
3517,0.073463268,0.092025416,0.13243378
3518,0.079031913,0.073463268,0.092025416
3519,0.064610552,0.079031913,0.073463268
3520,0.056043407,0.064610552,0.079031913
3521,0.062468766,0.056043407,0.064610552
3522,0.058256586,0.062468766,0.056043407
3523,0.045834226,0.058256586,0.062468766
3524,0.039623046,0.045834226,0.058256586
3525,0.034982509,0.039623046,0.045834226
3526,0.032126794,0.034982509,0.039623046
3527,0.029199686,0.032126794,0.034982509
3528,0.025772828,0.029199686,0.032126794
3529,0.026486757,0.025772828,0.029199686
3530,0.022488756,0.026486757,0.025772828
3531,0.018776326,0.022488756,0.026486757
3532,0.017348469,0.018776326,0.022488756
3533,0.014207182,0.017348469,0.018776326
3534,0.013707432,0.014207182,0.017348469
3535,0.014349968,0.013707432,0.014207182
3536,0.025415863,0.014349968,0.013707432
3537,0.023988006,0.025415863,0.014349968
3538,0.017991004,0.023988006,0.025415863
3539,0.01663454,0.017991004,0.023988006
3540,0.027129292,0.01663454,0.017991004
3541,0.035910616,0.027129292,0.01663454
3542,0.024273577,0.035910616,0.027129292
3543,0.026058399,0.024273577,0.035910616
3544,0.035910616,0.026058399,0.024273577
3545,0.04990362,0.035910616,0.026058399
3546,0.13014921,0.04990362,0.035910616
3547,0.14171486,0.13014921,0.04990362
3548,0.21467838,0.14171486,0.13014921
3549,0.10973085,0.21467838,0.14171486
3550,0.17962447,0.10973085,0.21467838
3551,0.09138288,0.17962447,0.10973085
3552,0.082458771,0.09138288,0.17962447
3553,0.13350468,0.082458771,0.09138288
3554,0.15078175,0.13350468,0.082458771
3555,0.17484115,0.15078175,0.13350468
3556,0.10259156,0.17484115,0.15078175
3557,0.09759406,0.10259156,0.17484115
3558,0.18754908,0.09759406,0.10259156
3559,0.23024202,0.18754908,0.09759406
3560,0.13871636,0.23024202,0.18754908
3561,0.083101306,0.13871636,0.23024202
3562,0.064253587,0.083101306,0.13871636
3563,0.08988363,0.064253587,0.083101306
3564,0.060255586,0.08988363,0.064253587
3565,0.046476762,0.060255586,0.08988363
3566,0.037695438,0.046476762,0.060255586
3567,0.032055401,0.037695438,0.046476762
3568,0.037195688,0.032055401,0.037695438
3569,0.037124295,0.037195688,0.032055401
3570,0.0300564,0.037124295,0.037195688
3571,0.025487256,0.0300564,0.037124295
3572,0.026700935,0.025487256,0.0300564
3573,0.030698936,0.026700935,0.025487256
3574,0.026058399,0.030698936,0.026700935
3575,0.025415863,0.026058399,0.030698936
3576,0.019775826,0.025415863,0.026058399
3577,0.01863354,0.019775826,0.025415863
3578,0.01663454,0.01863354,0.019775826
3579,0.017491254,0.01663454,0.01863354
3580,0.015349468,0.017491254,0.01663454
3581,0.012493753,0.015349468,0.017491254
3582,0.012065396,0.012493753,0.015349468
3583,0.01092311,0.012065396,0.012493753
3584,0.0092810737,0.01092311,0.012065396
3585,0.0087099307,0.0092810737,0.01092311
3586,0.0064253587,0.0087099307,0.0092810737
3587,0.012707932,0.0064253587,0.0087099307
3588,0.010066395,0.012707932,0.0064253587
3589,0.0019276076,0.010066395,0.012707932
3590,0.0059256086,0.0019276076,0.010066395
3591,0.006853716,0.0059256086,0.0019276076
3592,0.014207182,0.006853716,0.0059256086
3593,0.037624045,0.014207182,0.006853716
3594,0.025273078,0.037624045,0.014207182
3595,0.073606054,0.025273078,0.037624045
3596,0.10873135,0.073606054,0.025273078
3597,0.12850717,0.10873135,0.073606054
3598,0.11230099,0.12850717,0.10873135
3599,0.15342329,0.11230099,0.12850717
3600,0.1994003,0.15342329,0.11230099
3601,0.1563504,0.1994003,0.15342329
3602,0.10980224,0.1563504,0.1994003
3603,0.14071536,0.10980224,0.1563504
3604,0.12372385,0.14071536,0.10980224
3605,0.17662597,0.12372385,0.14071536
3606,0.10994503,0.17662597,0.12372385
3607,0.073106304,0.10994503,0.17662597
3608,0.062682944,0.073106304,0.10994503
3609,0.058470765,0.062682944,0.073106304
3610,0.036838723,0.058470765,0.062682944
3611,0.044406368,0.036838723,0.058470765
3612,0.12029699,0.044406368,0.036838723
3613,0.25472978,0.12029699,0.044406368
3614,0.25380167,0.25472978,0.12029699
3615,0.22902834,0.25380167,0.25472978
3616,0.12972085,0.22902834,0.25380167
3617,0.078817734,0.12972085,0.22902834
3618,0.054115799,0.078817734,0.12972085
3619,0.045905619,0.054115799,0.078817734
3620,0.046333976,0.045905619,0.054115799
3621,0.03476833,0.046333976,0.045905619
3622,0.031555651,0.03476833,0.046333976
3623,0.030841722,0.031555651,0.03476833
3624,0.025915614,0.030841722,0.031555651
3625,0.021989005,0.025915614,0.030841722
3626,0.020846719,0.021989005,0.025915614
3627,0.018347969,0.020846719,0.021989005
3628,0.017919612,0.018347969,0.020846719
3629,0.016705933,0.017919612,0.018347969
3630,0.014992504,0.016705933,0.017919612
3631,0.011637039,0.014992504,0.016705933
3632,0.01863354,0.011637039,0.014992504
3633,0.01192261,0.01863354,0.011637039
3634,0.011494253,0.01192261,0.01863354
3635,0.011065896,0.011494253,0.01192261
3636,0.009709431,0.011065896,0.011494253
3637,0.0084243592,0.009709431,0.011065896
3638,0.0069251089,0.0084243592,0.009709431
3639,0.0062111801,0.0069251089,0.0084243592
3640,0.0062111801,0.0062111801,0.0069251089
3641,0.0059970015,0.0062111801,0.0062111801
3642,0.0084957521,0.0059970015,0.0062111801
3643,0.0072820732,0.0084957521,0.0059970015
3644,0.010137788,0.0072820732,0.0084957521
3645,0.0093524666,0.010137788,0.0072820732
3646,0.015849218,0.0093524666,0.010137788
3647,0.037195688,0.015849218,0.0093524666
3648,0.037552652,0.037195688,0.015849218
3649,0.065467266,0.037552652,0.037195688
3650,0.090240594,0.065467266,0.037552652
3651,0.13143428,0.090240594,0.065467266
3652,0.14642679,0.13143428,0.090240594
3653,0.16298993,0.14642679,0.13143428
3654,0.15720711,0.16298993,0.14642679
3655,0.10987363,0.15720711,0.16298993
3656,0.19426001,0.10987363,0.15720711
3657,0.25144571,0.19426001,0.10987363
3658,0.25237381,0.25144571,0.19426001
3659,0.15049618,0.25237381,0.25144571
3660,0.15349468,0.15049618,0.25237381
3661,0.21253659,0.15349468,0.15049618
3662,0.24816163,0.21253659,0.15349468
3663,0.28114514,0.24816163,0.21253659
3664,0.20061398,0.28114514,0.24816163
3665,0.1372885,0.20061398,0.28114514
3666,0.15742129,0.1372885,0.20061398
3667,0.18490755,0.15742129,0.1372885
3668,0.28150211,0.18490755,0.15742129
3669,0.23895195,0.28150211,0.18490755
3670,0.14542729,0.23895195,0.28150211
3671,0.10673235,0.14542729,0.23895195
3672,0.080673949,0.10673235,0.14542729
3673,0.075390876,0.080673949,0.10673235
3674,0.071321482,0.075390876,0.080673949
3675,0.055900621,0.071321482,0.075390876
3676,0.047333476,0.055900621,0.071321482
3677,0.041836225,0.047333476,0.055900621
3678,0.037481259,0.041836225,0.047333476
3679,0.034625544,0.037481259,0.041836225
3680,0.033626044,0.034625544,0.037481259
3681,0.029199686,0.033626044,0.034625544
3682,0.025701435,0.029199686,0.033626044
3683,0.026915114,0.025701435,0.029199686
3684,0.024773328,0.026915114,0.025701435
3685,0.017705433,0.024773328,0.026915114
3686,0.020775327,0.017705433,0.024773328
3687,0.021203684,0.020775327,0.017705433
3688,0.010851717,0.021203684,0.020775327
3689,0.016991504,0.010851717,0.021203684
3690,0.013564646,0.016991504,0.010851717
3691,0.01242236,0.013564646,0.016991504
3692,0.018276576,0.01242236,0.013564646
3693,0.033126294,0.018276576,0.01242236
3694,0.024273577,0.033126294,0.018276576
3695,0.018062397,0.024273577,0.033126294
3696,0.014564146,0.018062397,0.024273577
3697,0.013850218,0.014564146,0.018062397
3698,0.013921611,0.013850218,0.014564146
3699,0.0089241094,0.013921611,0.013850218
3700,0.0092096809,0.0089241094,0.013921611
3701,0.063753837,0.0092096809,0.0089241094
3702,0.09659456,0.063753837,0.0092096809
3703,0.14078675,0.09659456,0.063753837
3704,0.11108731,0.14078675,0.09659456
3705,0.13943028,0.11108731,0.14078675
3706,0.2103948,0.13943028,0.11108731
